Year,Semester,Instructor,Gender,Class,Course Average*,Reading Score,Reading Progress
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Female,Sophomore,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Male,Senior,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Male,NonMatriculating,,,
2018,Fall,A,Female,Sophomore,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Female,Junior,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Male,Sophomore,,,
2018,Fall,A,Male,Sophomore,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Female,Sophomore,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Female,Sophomore,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Female,Junior,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Female,Junior,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Male,Junior,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Male,Sophomore,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Male,Sophomore,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Male,Senior,,,
2018,Fall,A,Female,Sophomore,,,
2018,Fall,A,Male,Sophomore,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Male,Junior,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Male,Senior,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Female,Junior,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Male,Sophomore,,,
2018,Fall,A,Female,Sophomore,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Male,Junior,,,
2018,Fall,A,Male,Senior,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Male,Junior,,,
2018,Fall,A,Male,Junior,,,
2018,Fall,A,Male,Junior,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Male,Junior,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Male,Junior,,,
2018,Fall,A,Male,Senior,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Female,Sophomore,,,
2018,Fall,A,Female,Junior,,,
2018,Fall,A,Male,Junior,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Female,Sophomore,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Male,Senior,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Female,Junior,,,
2018,Fall,A,Male,Junior,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,A,Male,Freshman,,,
2018,Fall,A,Female,Freshman,,,
2018,Fall,C,Male,Sophomore,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Junior,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Female,Sophomore,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Sophomore,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Female,Sophomore,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Female,Junior,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Female,Sophomore,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Sophomore,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Sophomore,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Senior,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Sophomore,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Sophomore,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Female,Sophomore,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Senior,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Junior,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Sophomore,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Sophomore,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Sophomore,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Male,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,C,Female,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Female,Junior,,,
2018,Fall,D,Female,Freshman,,,
2018,Fall,D,Male,Sophomore,,,
2018,Fall,D,Male,Senior,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Female,Sophomore,,,
2018,Fall,D,Male,Sophomore,,,
2018,Fall,D,Female,Freshman,,,
2018,Fall,D,Female,Junior,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Sophomore,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Female,Freshman,,,
2018,Fall,D,Female,Sophomore,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Senior,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Female,Sophomore,,,
2018,Fall,D,Female,Sophomore,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Female,Sophomore,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Female,Sophomore,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Sophomore,,,
2018,Fall,D,Female,Freshman,,,
2018,Fall,D,Female,Sophomore,,,
2018,Fall,D,Male,Sophomore,,,
2018,Fall,D,Female,Sophomore,,,
2018,Fall,D,Male,Sophomore,,,
2018,Fall,D,Female,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Sophomore,,,
2018,Fall,D,Female,Sophomore,,,
2018,Fall,D,Female,Junior,,,
2018,Fall,D,Male,Sophomore,,,
2018,Fall,D,Male,Sophomore,,,
2018,Fall,D,Male,Sophomore,,,
2018,Fall,D,Female,Freshman,,,
2018,Fall,D,Male,Sophomore,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Sophomore,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Female,Sophomore,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Female,Junior,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Female,Sophomore,,,
2018,Fall,D,Female,Sophomore,,,
2018,Fall,D,Female,Freshman,,,
2018,Fall,D,Female,Senior,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Female,Sophomore,,,
2018,Fall,D,Female,Freshman,,,
2018,Fall,D,Female,Sophomore,,,
2018,Fall,D,Female,Freshman,,,
2018,Fall,D,Female,Senior,,,
2018,Fall,D,Female,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Female,Sophomore,,,
2018,Fall,D,Female,Sophomore,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Female,Freshman,,,
2018,Fall,D,Female,Freshman,,,
2018,Fall,D,Male,Junior,,,
2018,Fall,D,Male,Sophomore,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Female,Sophomore,,,
2018,Fall,D,Female,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Female,Junior,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Sophomore,,,
2018,Fall,D,Female,Sophomore,,,
2018,Fall,D,Female,Sophomore,,,
2018,Fall,D,Male,Sophomore,,,
2018,Fall,D,Female,Sophomore,,,
2018,Fall,D,Female,Sophomore,,,
2018,Fall,D,Male,Sophomore,,,
2018,Fall,D,Male,Sophomore,,,
2018,Fall,D,Male,Sophomore,,,
2018,Fall,D,Female,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Female,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Female,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Female,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Male,Freshman,,,
2018,Fall,D,Female,Sophomore,,,
2018,Fall,D,Female,Freshman,,,
2018,Fall,D,Male,Sophomore,,,
2018,Fall,D,Female,Freshman,,,
2018,Fall,B,Male,Junior,100%,86%,100%
2018,Fall,B,Female,Sophomore,100%,80%,100%
2018,Fall,B,Female,Sophomore,,,
2018,Fall,B,Male,Junior,96%,78%,96%
2018,Fall,B,Male,Sophomore,34%,19%,34%
2018,Fall,B,Male,Freshman,100%,80%,100%
2018,Fall,B,Male,Freshman,97%,72%,97%
2018,Fall,B,Female,Sophomore,100%,50%,100%
2018,Fall,B,Male,Senior,100%,77%,100%
2018,Fall,B,Male,Freshman,100%,86%,100%
2018,Fall,B,Female,Freshman,79%,54%,79%
2018,Fall,B,Male,Sophomore,93%,63%,93%
2018,Fall,B,Female,Sophomore,87%,69%,87%
2018,Fall,B,Female,Freshman,100%,76%,100%
2018,Fall,B,Female,Junior,46%,31%,46%
2018,Fall,B,Female,Freshman,96%,59%,96%
2018,Fall,B,Male,Freshman,100%,81%,100%
2018,Fall,B,Female,Junior,92%,69%,92%
2018,Fall,B,Female,Freshman,100%,80%,100%
2018,Fall,B,Male,Freshman,100%,74%,100%
2018,Fall,B,Female,Junior,100%,65%,100%
2018,Fall,B,Male,Sophomore,89%,67%,89%
2018,Fall,B,Male,Freshman,32%,18%,32%
2018,Fall,B,Female,Sophomore,100%,69%,100%
2018,Fall,B,Female,Freshman,100%,74%,100%
2018,Fall,B,Female,Junior,100%,59%,100%
2018,Fall,B,Female,Freshman,11%,8%,11%
2018,Fall,B,Male,Junior,93%,55%,93%
2018,Fall,B,Female,Freshman,100%,70%,100%
2018,Fall,B,Male,Freshman,96%,76%,96%
2018,Fall,B,Female,Freshman,,,
2018,Fall,B,Female,Freshman,100%,82%,100%
2018,Fall,B,Male,Freshman,100%,78%,100%
2018,Fall,B,Male,Freshman,100%,59%,100%
2018,Fall,B,Male,Sophomore,100%,74%,100%
2018,Fall,B,Male,Freshman,100%,81%,100%
2018,Fall,B,Male,Senior,96%,79%,96%
2018,Fall,B,Female,Sophomore,96%,77%,96%
2018,Fall,B,Female,Freshman,100%,72%,100%
2018,Fall,B,Female,Freshman,100%,79%,100%
2018,Fall,B,Male,Junior,98%,56%,98%
2018,Fall,B,Male,Senior,100%,82%,100%
2018,Fall,B,Male,Junior,92%,71%,92%
2018,Fall,B,Male,Freshman,79%,63%,79%
2018,Fall,B,Male,Freshman,71%,53%,71%
2018,Fall,B,Female,Junior,100%,61%,100%
2018,Fall,B,Female,Freshman,100%,86%,100%
2018,Fall,B,Male,Junior,86%,59%,86%
2018,Fall,B,Male,Sophomore,95%,63%,95%
2018,Fall,B,Male,Sophomore,68%,48%,68%
2018,Fall,B,Female,Freshman,37%,23%,37%
2018,Fall,B,Male,Sophomore,100%,87%,100%
2018,Fall,B,Male,Freshman,75%,54%,75%
2018,Fall,B,Male,Sophomore,81%,58%,81%
2018,Fall,B,Male,Freshman,93%,64%,93%
2018,Fall,B,Male,Freshman,94%,65%,94%
2018,Fall,B,Male,Sophomore,100%,83%,100%
2018,Fall,B,Female,Freshman,100%,77%,100%
2018,Fall,B,Male,Freshman,100%,72%,100%
2018,Fall,B,Male,Freshman,100%,90%,100%
2018,Fall,B,Female,Senior,100%,73%,100%
2018,Fall,B,Male,Freshman,100%,66%,100%
2018,Fall,B,Male,Freshman,100%,82%,100%
2018,Fall,B,Male,Sophomore,100%,77%,100%
2018,Fall,B,Female,Sophomore,82%,65%,82%
2018,Fall,B,Male,Freshman,100%,69%,100%
2018,Fall,B,Male,Freshman,4%,1%,4%
2018,Fall,B,Female,Junior,99%,75%,99%
2018,Fall,B,Female,Sophomore,100%,79%,100%
2018,Fall,B,Male,Junior,100%,88%,100%
2018,Fall,B,Female,Sophomore,39%,29%,39%
2018,Fall,B,Female,Freshman,100%,63%,100%
2018,Fall,B,Female,Freshman,43%,31%,43%
2018,Fall,B,Male,Freshman,37%,33%,37%
2018,Fall,B,Male,Sophomore,64%,39%,64%
2018,Fall,B,Male,Sophomore,100%,69%,100%
2018,Fall,B,Male,Freshman,100%,79%,100%
2018,Fall,B,Female,Sophomore,100%,72%,100%
2018,Fall,B,Male,Senior,100%,66%,100%
2018,Fall,B,Female,Freshman,,,
2018,Fall,B,Female,Sophomore,100%,91%,100%
2018,Fall,B,Male,Freshman,100%,84%,100%
2018,Fall,B,Female,Sophomore,100%,68%,100%
2018,Fall,B,Female,Freshman,29%,17%,29%
2018,Fall,B,Female,Sophomore,96%,66%,96%
2018,Fall,B,Male,Freshman,92%,65%,92%
2018,Fall,B,Male,Freshman,100%,79%,100%
2018,Fall,B,Male,Freshman,,,
2018,Fall,B,Male,Freshman,100%,71%,100%
2018,Fall,B,Female,Junior,100%,81%,100%
2018,Fall,B,Male,Freshman,97%,82%,97%
2018,Fall,B,Female,Sophomore,69%,37%,69%
2018,Fall,B,Female,Sophomore,100%,83%,100%
2018,Fall,B,Male,Junior,79%,56%,79%
2018,Fall,B,Male,Freshman,96%,62%,96%
2018,Fall,B,Female,Junior,41%,26%,41%
2018,Fall,B,Male,Freshman,100%,63%,100%
2018,Fall,B,Female,Junior,100%,79%,100%
2018,Fall,B,Male,Freshman,93%,64%,93%
2018,Fall,B,Female,Freshman,14%,6%,14%
2018,Fall,B,Male,Freshman,96%,60%,96%
2018,Fall,B,Female,Freshman,100%,75%,100%
2018,Fall,B,Female,Sophomore,100%,76%,100%
2018,Fall,B,Female,Freshman,44%,32%,44%
2018,Fall,B,Female,Junior,100%,80%,100%
2018,Fall,B,Female,Sophomore,100%,88%,100%
2018,Fall,B,Female,Freshman,96%,63%,96%
2018,Fall,B,Female,Sophomore,100%,81%,100%
2018,Fall,B,Male,Freshman,29%,15%,29%
2018,Fall,B,Female,Junior,56%,36%,56%
2018,Fall,B,Male,Freshman,100%,74%,100%
2018,Fall,B,Female,Freshman,100%,71%,100%
2018,Fall,B,Female,Junior,32%,22%,32%
2018,Fall,B,Male,Freshman,100%,75%,100%
2018,Fall,B,Male,Junior,46%,26%,46%
2018,Fall,B,Female,Sophomore,96%,67%,96%
2018,Fall,B,Male,Sophomore,47%,26%,47%
2018,Fall,B,Male,Senior,100%,64%,100%
2018,Fall,B,Male,Senior,100%,80%,100%
2018,Fall,B,Male,Freshman,100%,69%,100%
2018,Fall,B,Male,Freshman,89%,64%,89%
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Female,Freshman,,,
2018,Fall,E,Male,Senior,,,
2018,Fall,E,Female,Senior,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Female,Junior,,,
2018,Fall,E,Female,Freshman,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Junior,,,
2018,Fall,E,Female,Freshman,,,
2018,Fall,E,Female,Junior,,,
2018,Fall,E,Male,Junior,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Sophomore,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Female,Freshman,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Senior,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Female,Sophomore,,,
2018,Fall,E,Female,Sophomore,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Junior,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Female,Sophomore,,,
2018,Fall,E,Female,Freshman,,,
2018,Fall,E,Female,Sophomore,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Sophomore,,,
2018,Fall,E,Female,Freshman,,,
2018,Fall,E,Female,Junior,,,
2018,Fall,E,Female,Freshman,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Junior,,,
2018,Fall,E,Female,Freshman,,,
2018,Fall,E,Male,Sophomore,,,
2018,Fall,E,Male,Junior,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Female,Freshman,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Female,Freshman,,,
2018,Fall,E,Female,Sophomore,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Female,Sophomore,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Female,Junior,,,
2018,Fall,E,Female,Junior,,,
2018,Fall,E,Female,Freshman,,,
2018,Fall,E,Male,Junior,,,
2018,Fall,E,Female,Senior,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Female,Freshman,,,
2018,Fall,E,Female,Sophomore,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Female,Sophomore,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Female,Freshman,,,
2018,Fall,E,Female,Freshman,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Sophomore,,,
2018,Fall,E,Female,Freshman,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Female,Sophomore,,,
2018,Fall,E,Female,Freshman,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Junior,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Female,Freshman,,,
2018,Fall,E,Male,Junior,,,
2018,Fall,E,Male,Sophomore,,,
2018,Fall,E,Female,Junior,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Female,Sophomore,,,
2018,Fall,E,Male,Sophomore,,,
2018,Fall,E,Female,Sophomore,,,
2018,Fall,E,Female,Freshman,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Sophomore,,,
2018,Fall,E,Female,Sophomore,,,
2018,Fall,E,Male,Senior,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Sophomore,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Female,Sophomore,,,
2018,Fall,E,Female,Freshman,,,
2018,Fall,E,Female,Freshman,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Junior,,,
2018,Fall,E,Female,Senior,,,
2018,Fall,E,Male,Sophomore,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Female,NonMatriculating,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Female,Freshman,,,
2018,Fall,E,Male,Sophomore,,,
2018,Fall,E,Female,Sophomore,,,
2018,Fall,E,Male,Senior,,,
2018,Fall,E,Male,Sophomore,,,
2018,Fall,E,Female,Freshman,,,
2018,Fall,E,Male,Sophomore,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Sophomore,,,
2018,Fall,E,Male,Freshman,,,
2018,Fall,E,Male,Sophomore,,,
2018,Fall,E,Male,Freshman,,,
